window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
prefill_heavy,prefill_heavy-00039-540484fe1b4d,27,1785364482381382796,1990.515979,61.118524,3,"""ion"""
prefill_heavy,prefill_heavy-00039-540484fe1b4d,28,1785364482443665495,2052.798678,62.282699,1,"""t"""
prefill_heavy,prefill_heavy-00039-540484fe1b4d,29,1785364482505808813,2114.941996,62.143318,3,"""ion"""
prefill_heavy,prefill_heavy-00039-540484fe1b4d,30,1785364482567492115,2176.625298,61.683302,1,"""t"""
prefill_heavy,prefill_heavy-00039-540484fe1b4d,31,1785364482631179591,2240.312774,63.687476,3,"""ion"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,0,1785364481217592012,326.249301,,1,""" """
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,1,1785364481274249645,382.906934,56.657633,1,"""1"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,2,1785364481334699471,443.35676,60.449826,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,3,1785364481398431692,507.088981,63.732221,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,4,1785364481457364005,566.021294,58.932313,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,5,1785364481520338902,628.996191,62.974897,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,6,1785364481583279998,691.937287,62.941096,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,7,1785364481651280591,759.93788,68.000593,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,8,1785364481713378461,822.03575,62.09787,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,9,1785364481766860024,875.517313,53.481563,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,10,1785364481827834173,936.491462,60.974149,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,11,1785364481896991936,1005.649225,69.157763,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,12,1785364481948888124,1057.545413,51.896188,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,13,1785364482012734310,1121.391599,63.846186,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,14,1785364482076755422,1185.412711,64.021112,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,15,1785364482138358253,1247.015542,61.602831,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,16,1785364482206144095,1314.801384,67.785842,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,17,1785364482265731921,1374.38921,59.587826,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,18,1785364482320021012,1428.678301,54.289091,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,19,1785364482381229059,1489.886348,61.208047,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,20,1785364482443389914,1552.047203,62.160855,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,21,1785364482505566978,1614.224267,62.177064,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,22,1785364482567229658,1675.886947,61.66268,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,23,1785364482630932044,1739.589333,63.702386,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,24,1785364482699261385,1807.918674,68.329341,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,25,1785364482759210317,1867.867606,59.948932,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,26,1785364482812794556,1921.451845,53.584239,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,27,1785364482873767952,1982.425241,60.973396,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,28,1785364482935323948,2043.981237,61.555996,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,29,1785364482997978742,2106.636031,62.654794,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,30,1785364483061314757,2169.972046,63.336015,1,"""0"""
prefill_heavy,prefill_heavy-00040-ea5259bc9ba0,31,1785364483123876559,2232.533848,62.561802,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,0,1785364481771867159,379.704161,,3,"""ast"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,1,1785364481827959029,435.796031,56.09187,1,""" """
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,2,1785364481897095575,504.932577,69.136546,1,"""1"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,3,1785364481949203211,557.040213,52.107636,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,4,1785364482012863337,620.700339,63.660126,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,5,1785364482077058376,684.895378,64.195039,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,6,1785364482138519676,746.356678,61.4613,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,7,1785364482206274380,814.111382,67.754704,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,8,1785364482265835393,873.672395,59.561013,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,9,1785364482320188465,928.025467,54.353072,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,10,1785364482381314004,989.151006,61.125539,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,11,1785364482443591806,1051.428808,62.277802,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,12,1785364482505737356,1113.574358,62.14555,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,13,1785364482567398511,1175.235513,61.661155,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,14,1785364482631103635,1238.940637,63.705124,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,15,1785364482699172852,1307.009854,68.069217,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,16,1785364482759136288,1366.97329,59.963436,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,17,1785364482812718937,1420.555939,53.582649,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,18,1785364482873694175,1481.531177,60.975238,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,19,1785364482935248755,1543.085757,61.55458,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,20,1785364482997907992,1605.744994,62.659237,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,21,1785364483061244345,1669.081347,63.336353,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,22,1785364483123801695,1731.638697,62.55735,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,23,1785364483191205044,1799.042046,67.403349,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,24,1785364483251702570,1859.539572,60.497526,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,25,1785364483305388930,1913.225932,53.68636,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,26,1785364483366784525,1974.621527,61.395595,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,27,1785364483428242518,2036.07952,61.457993,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,28,1785364483490644426,2098.481428,62.401908,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,29,1785364483552104959,2159.941961,61.460533,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,30,1785364483615869334,2223.706336,63.764375,1,"""0"""
prefill_heavy,prefill_heavy-00041-d3401b4b7f49,31,1785364483686205687,2294.042689,70.336353,1,"""0"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,0,1785364482262855177,372.307976,,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,1,1785364482319893153,429.345952,57.037976,1,"""1"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,2,1785364482380925588,490.378387,61.032435,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,3,1785364482443258580,552.711379,62.332992,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,4,1785364482505397362,614.850161,62.138782,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,5,1785364482566957952,676.410751,61.56059,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,6,1785364482630800281,740.25308,63.842329,1,"""1"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,7,1785364482698880022,808.332821,68.079741,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,8,1785364482759031862,868.484661,60.15184,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,9,1785364482812452925,921.905724,53.421063,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,10,1785364482873444148,982.896947,60.991223,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,11,1785364482935017109,1044.469908,61.572961,1,"""1"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,12,1785364482997685415,1107.138214,62.668306,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,13,1785364483061157276,1170.610075,63.471861,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,14,1785364483123587972,1233.040771,62.430696,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,15,1785364483191052959,1300.505758,67.464987,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,16,1785364483251625013,1361.077812,60.572054,1,"""1"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,17,1785364483305311708,1414.764507,53.686695,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,18,1785364483366707063,1476.159862,61.395355,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,19,1785364483428169729,1537.622528,61.462666,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,20,1785364483490566656,1600.019455,62.396927,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,21,1785364483552027300,1661.480099,61.460644,1,"""1"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,22,1785364483615801571,1725.25437,63.774271,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,23,1785364483686134965,1795.587764,70.333394,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,24,1785364483737774134,1847.226933,51.639169,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,25,1785364483798621095,1908.073894,60.846961,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,26,1785364483859635531,1969.08833,61.014436,1,"""1"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,27,1785364483920896016,2030.348815,61.260485,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,28,1785364483982538103,2091.990902,61.642087,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,29,1785364484050237600,2159.690399,67.699497,1,"""9"""
prefill_heavy,prefill_heavy-00042-7eac133362bc,30,1785364484108592834,2218.045633,58.355234,1,""" """
prefill_heavy,prefill_heavy-00042-7eac133362bc,31,1785364484179523121,2288.97592,70.930287,1,"""1"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,0,1785364482755990974,365.775309,,1,""" """
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,1,1785364482812323654,422.107989,56.33268,1,"""1"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,2,1785364482873315920,483.100255,60.992266,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,3,1785364482934884133,544.668468,61.568213,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,4,1785364482997553244,607.337579,62.669111,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,5,1785364483060852098,670.636433,63.298854,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,6,1785364483123417877,733.202212,62.565779,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,7,1785364483190925017,800.709352,67.50714,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,8,1785364483251515952,861.300287,60.590935,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,9,1785364483305085628,914.869963,53.569676,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,10,1785364483366433122,976.217457,61.347494,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,11,1785364483427947623,1037.731958,61.514501,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,12,1785364483490308236,1100.092571,62.360613,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,13,1785364483551796293,1161.580628,61.488057,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,14,1785364483615581720,1225.366055,63.785427,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,15,1785364483685954894,1295.739229,70.373174,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,16,1785364483737643095,1347.42743,51.688201,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,17,1785364483798462097,1408.246432,60.819002,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,18,1785364483859462303,1469.246638,61.000206,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,19,1785364483920763322,1530.547657,61.301019,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,20,1785364483982357520,1592.141855,61.594198,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,21,1785364484049988536,1659.772871,67.631016,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,22,1785364484108422499,1718.206834,58.433963,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,23,1785364484179371283,1789.155618,70.948784,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,24,1785364484231657797,1841.442132,52.286514,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,25,1785364484292660856,1902.445191,61.003059,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,26,1785364484353857922,1963.642257,61.197066,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,27,1785364484414906474,2024.690809,61.048552,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,28,1785364484477265448,2087.049783,62.358974,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,29,1785364484539320296,2149.104631,62.054848,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,30,1785364484601560214,2211.344549,62.239918,1,"""0"""
prefill_heavy,prefill_heavy-00043-2c0e60ff5217,31,1785364484674535618,2284.319953,72.975404,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,0,1785364483248559202,356.415473,,1,"""y"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,1,1785364483304958292,412.814563,56.39909,1,""" """
prefill_heavy,prefill_heavy-00044-c2ae796e752d,2,1785364483366297761,474.154032,61.339469,1,"""1"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,3,1785364483427816765,535.673036,61.519004,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,4,1785364483490176814,598.033085,62.360049,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,5,1785364483551664354,659.520625,61.48754,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,6,1785364483615410932,723.267203,63.746578,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,7,1785364483685825906,793.682177,70.414974,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,8,1785364483737908535,845.764806,52.082629,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,9,1785364483798771813,906.628084,60.863278,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,10,1785364483859787892,967.644163,61.016079,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,11,1785364483921056126,1028.912397,61.268234,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,12,1785364483982695991,1090.552262,61.639865,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,13,1785364484050318192,1158.174463,67.622201,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,14,1785364484108749640,1216.605911,58.431448,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,15,1785364484183931080,1291.787351,75.18144,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,16,1785364484238397471,1346.253742,54.466391,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,17,1785364484292951709,1400.80798,54.554238,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,18,1785364484354144933,1462.001204,61.193224,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,19,1785364484415241188,1523.097459,61.096255,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,20,1785364484477605414,1585.461685,62.364226,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,21,1785364484539653658,1647.509929,62.048244,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,22,1785364484601860612,1709.716883,62.206954,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,23,1785364484680406430,1788.262701,78.545818,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,24,1785364484734335160,1842.191431,53.92873,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,25,1785364484787150242,1895.006513,52.815082,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,26,1785364484848206834,1956.063105,61.056592,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,27,1785364484908873880,2016.730151,60.667046,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,28,1785364484970673516,2078.529787,61.799636,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,29,1785364485033040876,2140.897147,62.36736,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,30,1785364485095766483,2203.622754,62.725607,1,"""0"""
prefill_heavy,prefill_heavy-00044-c2ae796e752d,31,1785364485168888840,2276.745111,73.122357,1,"""0"""
prefill_heavy,prefill_heavy-00045-04758e880f88,0,1785364483741321568,350.558418,,2,"""ly"""
prefill_heavy,prefill_heavy-00045-04758e880f88,1,1785364483798841626,408.078476,57.520058,1,""" """
prefill_heavy,prefill_heavy-00045-04758e880f88,2,1785364483859859715,469.096565,61.018089,1,"""1"""
prefill_heavy,prefill_heavy-00045-04758e880f88,3,1785364483921127978,530.364828,61.268263,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,4,1785364483982768496,592.005346,61.640518,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,5,1785364484050384406,659.621256,67.61591,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,6,1785364484108820167,718.057017,58.435761,1,""" """
prefill_heavy,prefill_heavy-00045-04758e880f88,7,1785364484184056861,793.293711,75.236694,1,"""1"""
prefill_heavy,prefill_heavy-00045-04758e880f88,8,1785364484238525940,847.76279,54.469079,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,9,1785364484293024502,902.261352,54.498562,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,10,1785364484354210935,963.447785,61.186433,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,11,1785364484415309572,1024.546422,61.098637,1,""" """
prefill_heavy,prefill_heavy-00045-04758e880f88,12,1785364484477678021,1086.914871,62.368449,1,"""1"""
prefill_heavy,prefill_heavy-00045-04758e880f88,13,1785364484539723490,1148.96034,62.045469,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,14,1785364484601929036,1211.165886,62.205546,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,15,1785364484680606693,1289.843543,78.677657,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,16,1785364484734408283,1343.645133,53.80159,1,""" """
prefill_heavy,prefill_heavy-00045-04758e880f88,17,1785364484787218937,1396.455787,52.810654,1,"""1"""
prefill_heavy,prefill_heavy-00045-04758e880f88,18,1785364484848278746,1457.515596,61.059809,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,19,1785364484908948825,1518.185675,60.670079,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,20,1785364484970746169,1579.983019,61.797344,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,21,1785364485033112199,1642.349049,62.36603,1,""" """
prefill_heavy,prefill_heavy-00045-04758e880f88,22,1785364485095840492,1705.077342,62.728293,1,"""1"""
prefill_heavy,prefill_heavy-00045-04758e880f88,23,1785364485173539071,1782.775921,77.698579,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,24,1785364485225997582,1835.234432,52.458511,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,25,1785364485280016816,1889.253666,54.019234,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,26,1785364485341200679,1950.437529,61.183863,1,""" """
prefill_heavy,prefill_heavy-00045-04758e880f88,27,1785364485405260959,2014.497809,64.06028,1,"""1"""
prefill_heavy,prefill_heavy-00045-04758e880f88,28,1785364485463837030,2073.07388,58.576071,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,29,1785364485526442734,2135.679584,62.605704,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,30,1785364485589967581,2199.204431,63.524847,1,"""9"""
prefill_heavy,prefill_heavy-00045-04758e880f88,31,1785364485660979280,2270.21613,71.011699,1,""" """
