arrival_time_s,input_len,output_len
7750.0397,512,32
7750.1626,3072,128
7750.2541,512,32
7750.4195,2048,32
7750.5393,512,32
7750.7463,1024,128
7750.7503,5120,32
7750.8925,4096,32
7750.9081,512,32
7750.9106,512,32
7751.0027,512,32
7751.0868,128,128
7751.1623,128,32
7751.2466,3072,512
7751.2886,128,32
7751.3934,128,32
7751.5480,512,32
7751.7461,2048,32
7751.7889,2048,32
7751.9958,3072,512
7752.0723,2048,32
7752.1654,512,128
7752.2460,2048,32
7752.2532,4096,32
7752.2921,3072,512
7752.4074,128,32
7752.4275,2048,512
7752.7874,1024,32
7752.9116,512,32
7753.0426,2048,32
7753.1672,6144,1024
7753.2455,512,32
7753.2621,3072,512
7753.2900,512,32
7753.4072,2048,128
7753.4094,128,32
7753.4952,1024,32
7753.5407,512,32
7753.6453,2048,32
7753.6645,8192,32
7753.8939,3072,512
7754.0421,512,32
7754.1478,2048,32
7754.1590,4096,32
7754.3097,512,32
7754.4118,5120,512
7754.4965,2048,32
7754.7559,512,32
7754.7926,512,32
7754.8962,6144,32
7755.0043,1024,32
7755.0439,3072,128
7755.1526,2048,512
7755.1705,512,128
7755.2489,3072,32
7755.2931,4096,1024
7755.4151,1024,32
7755.5413,1024,32
7755.7477,32,32
7756.0003,2048,32
7756.0140,128,32
7756.0425,4096,32
7756.1461,1024,128
7756.2496,512,32
7756.2906,512,32
7756.4158,3072,32
7756.4988,128,32
7756.6640,3072,128
7756.7909,4096,512
7756.8914,512,32
7756.9324,6144,32
7757.0418,2048,512
7757.4153,3072,32
7757.5414,512,32
7757.6639,512,32
7757.6670,2048,32
7757.7452,512,128
7757.8931,6144,512
7757.9986,2048,32
7758.1641,512,128
7758.2482,512,128
7758.2976,2048,32
7758.3941,5120,512
7758.5446,512,32
7758.6590,512,32
7758.7916,3072,32
7758.8907,512,32
7759.0065,512,32
7759.1762,2048,128
7759.3969,128,32
7759.4005,2048,32
7759.6442,4096,512
7759.9052,512,32
7759.9114,512,32
7760.1581,2048,128
7760.1586,2048,512
7760.2413,128,32
7760.2617,2048,32
7760.3943,2048,32
7760.4222,512,32
7760.5428,512,32
7760.6449,512,32
7760.7620,5120,32
7760.8934,4096,512
7760.9206,512,32
7760.9859,128,32
7760.9961,2048,128
7761.1593,3072,128
7761.2464,512,32
7761.2561,2048,128
7761.5041,512,32
7761.5428,3072,128
7761.6652,512,32
7761.7575,512,32
7761.9987,2048,32
7762.0071,4096,512
7762.1418,7168,32
7762.2559,128,32
7762.3927,512,128
7762.4151,3072,512
7762.5072,2048,128
7762.5429,512,32
7762.7926,2048,32
7762.8949,128,32
7762.9134,4096,512
7763.1624,5120,512
7763.2901,5120,512
7763.5075,4096,32
7763.6649,3072,512
7763.6654,2048,32
7763.7888,128,32
7763.9144,512,32
7764.1420,512,128
7764.2917,1024,32
7764.4078,512,32
7764.4126,5120,32
7764.5377,512,32
7764.7419,512,32
7764.7560,512,32
7764.7905,8192,1024
7764.8953,2048,32
7764.9191,2048,128
7765.0036,2048,32
7765.2430,1024,32
7765.2860,128,32
7765.4159,512,32
7765.4193,5120,512
7765.4965,2048,32
7765.6454,5120,512
7765.6646,6144,512
7765.7876,6144,32
7765.9168,2048,32
7766.2527,1024,32
7766.2864,3072,32
7766.3982,512,32
7766.4121,512,32
7766.5024,128,32
7766.5032,1024,32
7766.7457,2048,32
7766.8941,512,32
7766.9152,4096,128
7767.0157,3072,32
7767.1536,4096,32
7767.1638,1024,128
7767.2835,512,128
7767.4003,128,128
7767.5358,512,512
7767.6659,512,32
7767.7827,1024,32
7767.8984,5120,512
7768.0360,2048,32
7768.0390,128,128
7768.1611,128,128
7768.4024,512,32
7768.4171,512,32
7768.5016,1024,32
7768.6525,3072,32
7768.7541,512,32
7768.8996,512,128
7768.9937,1024,128
7769.0430,1024,128
7769.2405,128,32
7769.3036,3072,512
7769.5351,1024,32
7769.7854,512,32
7769.9001,512,32
7769.9007,5120,32
7769.9951,2048,32
7770.0040,3072,128
7770.1711,2048,32
7770.2470,6144,1024
7770.4076,32,32
7770.5370,1024,128
7770.6530,512,32
7770.7512,6144,32
7770.9012,3072,32
7770.9132,4096,32
7771.0362,128,32
7771.1508,512,32
7771.2867,512,32
7771.4963,2048,512
7771.6530,4096,32
7771.6616,4096,32
7771.7857,3072,128
7771.7928,512,32
7771.9056,5120,512
7771.9958,2048,128
7772.0342,128,32
7772.2506,2048,32
7772.2864,512,32
7772.4226,2048,32
7772.5016,1024,32
7772.5373,2048,512
7772.5429,512,32
7772.6532,128,32
7772.6719,1024,32
7772.7506,512,32
7772.9060,512,32
7772.9990,128,32
7773.0340,4096,32
7773.1598,512,32
7773.2509,512,128
7773.4060,512,32
7773.6705,512,32
7773.6709,1024,32
7773.7474,512,32
7773.9024,512,32
7774.2528,1024,32
7774.3959,1024,32
7774.6480,128,32
7774.8950,128,32
7774.9989,128,32
7775.1440,512,32
7775.1520,128,32
7775.3991,2048,512
7775.5027,6144,1024
7775.7469,4096,512
7775.8283,512,32
7775.9172,128,128
7776.1732,1024,32
7776.2464,3072,128
7776.4198,2048,32
7776.5047,1024,32
7776.5521,2048,32
7776.5531,512,32
7776.9953,7168,32
7777.0467,1024,32
7777.2462,3072,32
7777.4077,2048,32
7777.5415,3072,32
7777.9090,3072,512
7777.9235,512,32
7778.0269,1024,32
7778.1715,2048,32
7778.1721,3072,128
7778.2638,6144,32
7778.4135,512,32
7778.4161,128,32
7778.4206,2048,32
7778.6532,512,32
7778.6557,3072,128
7778.7506,2048,32
7778.9042,1024,32
7778.9148,1024,128
7778.9991,6144,32
7779.1664,512,128
7779.4016,512,32
7779.5051,1024,32
7779.6638,3072,512
7779.9139,4096,512
7780.0032,5120,512
7780.0277,512,32
7780.1564,2048,32
7780.2510,512,32
7780.4206,512,32
7780.4955,512,32
7780.6902,512,128
7780.9058,3072,512
7781.0042,128,32
7781.0405,2048,32
7781.1586,3072,512
7781.2467,2048,512
7781.4158,3072,512
7781.6624,512,32
7781.7475,2048,32
7781.9177,512,32
7781.9437,512,32
7782.2466,1024,32
7782.4012,512,32
7782.4091,1024,32
7782.6487,2048,32
7782.6574,512,32
7782.9016,4096,32
7782.9986,512,128
7783.0890,512,32
7783.1672,3072,512
7783.2495,2048,32
7783.4037,512,32
7783.4981,512,32
7783.5434,512,32
7783.6664,512,32
7783.9986,2048,512
7784.1615,512,32
7784.1679,128,128
7784.2461,3072,32
7784.4141,512,32
7784.4991,2048,32
7784.8997,2048,32
7784.9020,2048,32
7784.9952,1024,32
7785.0431,512,32
7785.2836,128,32
7785.4197,4096,128
7785.5095,512,32
7785.6615,3072,32
7785.7428,512,32
7785.9008,3072,32
7785.9040,4096,32
7786.2622,512,32
7786.4158,1024,32
7786.7570,512,32
7786.8996,128,32
7786.9024,5120,512
7787.0027,1024,32
7787.0151,512,32
7787.2739,512,32
7787.2849,4096,32
7787.4060,2048,32
7787.5697,5120,32
7787.6486,5120,512
7787.8969,512,32
7787.9133,3072,32
7788.0016,512,32
7788.0065,512,32
7788.2868,3072,512
7788.4164,1024,32
7788.7518,2048,32
7788.9198,512,128
7789.0003,512,32
7789.1720,512,32
7789.4231,512,32
7789.6704,4096,32
7789.7619,2048,32
7789.9030,1024,32
7790.2513,512,32
7790.4932,512,32
7790.5038,512,32
7790.7831,1024,128
7790.8982,512,32
7791.1704,2048,32
7791.4010,512,32
7791.4591,5120,32
7791.6727,512,32
7791.6759,512,32
7791.7602,6144,512
7791.9935,128,32
7792.0048,512,32
7792.0077,1024,32
7792.1516,2048,128
7792.1700,512,32
7792.3986,1024,128
7792.6428,128,32
7792.6714,2048,32
7792.9003,512,32
7792.9208,2048,512
7792.9917,512,128
7793.0053,2048,512
7793.2495,512,32
7793.3966,128,32
7793.4510,4096,32
7793.5029,128,32
7793.5066,3072,128
7793.6469,2048,32
7793.7431,3072,32
7793.8919,3072,512
7793.9172,5120,32
7794.1456,5120,512
7794.1496,512,128
7794.1706,128,128
7794.2904,1024,32
7794.3970,512,128
7794.4221,512,512
7794.4993,5120,512
7794.7469,512,32
7794.8960,2048,32
7794.9922,512,32
7795.0412,128,32
7795.1852,3072,32
7795.3931,512,32
7795.6428,1024,128
7795.6504,4096,512
7795.8942,512,128
7795.9226,1024,32
7795.9999,32,128
7796.1758,512,32
7796.2845,512,32
7796.4950,128,128
7796.7437,1024,128
7796.9009,2048,32
7796.9218,512,32
7797.0492,5120,512
7797.1556,6144,512
7797.2435,512,32
7797.3909,2048,32
7797.4958,512,32
7797.4987,1024,32
7797.5402,512,32
7797.7457,3072,32
7797.7460,512,32
7797.8950,512,32
7797.8981,512,32
7797.9209,6144,512
7798.1467,2048,32
7798.2491,512,32
7798.4228,512,32
7798.4990,512,32
7798.6465,6144,32
7798.6486,512,32
7798.7084,5120,32
7798.7418,3072,32
7798.9006,6144,512
7799.1444,6144,32
7799.1570,512,128
7799.3934,5120,1024
7799.4189,512,32
7799.5382,4096,512
7799.6493,2048,32
7799.6520,2048,512
7799.7495,1024,32
7799.8928,512,32
7799.9001,3072,32
7799.9947,3072,32
7800.1503,512,32
7800.2451,6144,32
7800.3934,512,32
7800.6460,512,32
7800.6704,512,32
7800.7451,2048,512
7800.8978,3072,512
7800.9633,5120,32
7801.1454,5120,512
7801.2490,2048,512
7801.2863,128,32
7801.4989,3072,512
7801.5370,2048,32
7801.6481,512,32
7801.6592,3072,512
7801.9980,2048,32
7802.0355,2048,512
7802.1463,2048,32
7802.2477,2048,32
7802.6520,2048,32
7802.8999,2048,128
7802.9033,6144,32
7802.9144,512,32
7803.1520,512,32
7803.3984,512,32
7803.4097,512,32
7803.4160,512,128
7803.5112,512,32
7803.6430,512,32
7803.7455,512,32
7803.9037,3072,512
7803.9965,3072,128
7804.1515,2048,32
7804.1552,1024,32
7804.2477,4096,32
7804.2841,7168,32
7804.3974,128,32
7804.3992,1024,128
7804.4952,6144,512
7804.9200,128,32
7804.9415,128,32
7804.9961,32,32
7805.0499,2048,512
7805.0537,1024,32
7805.2484,2048,32
7805.3936,2048,128
7805.4206,512,32
7805.4960,2048,128
7805.6499,512,32
7805.7469,512,32
7805.9997,128,128
7806.2507,2048,512
7806.3935,2048,32
7806.4018,2048,32
7806.4957,5120,32
7806.6699,5120,32
7806.7460,1024,32
7806.8960,4096,32
7806.9026,512,32
7806.9982,512,32
7807.1651,4096,32
7807.2458,4096,128
7807.4135,2048,32
7807.4163,2048,32
7807.5217,2048,32
7807.6606,3072,32
7807.6654,2048,32
7807.7516,1024,32
7808.0020,512,32
7808.2451,512,32
7808.3972,1024,32
7808.4240,1024,128
7808.6463,2048,512
7808.6493,1024,128
7808.6728,512,32
7808.7454,3072,32
7808.7486,5120,32
7809.2866,128,32
7809.4009,512,32
7809.5025,512,128
7809.6616,512,32
7809.6638,512,32
7809.8936,5120,32
7809.9945,512,32
7809.9965,3072,32
7810.0338,128,32
7810.2457,2048,32
7810.3995,1024,32
7810.6420,512,32
7810.7585,512,32
7810.8953,32,128
7811.0035,32,32
7811.2423,2048,512
7811.3311,1024,128
7811.3960,512,32
7811.4178,3072,512
7811.5047,512,32
7811.7550,128,32
7811.8988,512,32
7811.9135,3072,512
7812.0457,512,32
7812.1435,1024,32
7812.4936,512,32
7812.5036,8192,32
7812.6453,2048,512
7812.6474,2048,512
7812.9127,1024,32
7813.0419,2048,32
7813.0637,6144,32
7813.4414,4096,32
7813.5060,512,32
7813.7428,1024,32
7813.7943,5120,32
7813.9072,3072,32
7813.9959,2048,512
7814.1457,512,32
7814.1643,512,32
7814.3973,128,32
7814.4923,512,32
7814.5406,512,32
7814.6469,1024,32
7814.6680,512,32
7814.9214,512,32
7815.1485,512,32
7815.1519,3072,512
7815.3984,512,32
7815.4955,4096,32
7815.6029,5120,32
7815.6614,512,32
7815.7439,3072,32
7815.8984,2048,32
7815.9013,512,32
7815.9120,512,32
7816.1672,512,32
7816.5032,512,32
7816.7979,512,32
7816.9117,4096,32
7817.0011,512,32
7817.1561,512,32
7817.1587,512,128
7817.2491,5120,512
7817.4093,512,32
7817.4975,2048,512
7817.5598,3072,32
7817.6595,128,32
7817.6655,512,32
7817.7882,4096,512
7817.7939,3072,512
7817.8954,5120,512
7817.9164,512,32
7818.0050,4096,32
7818.1539,512,32
7818.1616,1024,32
7818.4020,512,32
7818.4151,5120,512
7818.4201,512,32
7818.5044,3072,128
7818.5919,512,32
7818.6666,4096,32
7818.8947,3072,512
7818.9114,4096,32
7819.0389,1024,128
7819.1459,512,32
7819.1665,3072,512
7819.2564,5120,1024
7819.2861,2048,32
7819.3975,512,32
7819.4120,2048,128
7819.5394,512,32
7819.6629,512,32
7820.0362,3072,128
7820.1454,128,32
7820.1619,512,32
7820.4150,2048,32
7820.4181,512,32
7820.5345,3072,32
7820.6546,4096,32
7820.7948,2048,32
7820.8951,512,32
7821.1586,3072,128
7821.2502,3072,512
7821.2591,512,32
7821.4055,512,32
7821.4227,128,128
7821.5172,512,32
7821.7564,128,32
7821.8912,4096,128
7821.9192,512,32
7821.9995,512,32
7822.0088,512,32
7822.1418,2048,128
7822.2851,8192,32
7822.4055,1024,32
7822.6432,512,32
7822.6473,3072,128
7822.7483,512,32
7822.9099,2048,512
7823.0005,1024,32
7823.2225,6144,32
7823.2849,3072,512
7823.3995,512,32
7823.4648,1024,32
7823.5355,512,128
7823.6478,1024,32
7823.7481,1024,512
7823.9257,5120,32
7823.9266,512,32
7823.9989,3072,128
7824.1425,2048,512
7824.1639,512,32
7824.1755,1024,128
7824.4038,512,32
7824.4954,128,32
7824.5388,5120,32
7824.6726,3072,128
7824.8324,128,32
7824.8930,128,32
7824.9047,128,128
7824.9962,512,32
7825.0463,128,128
7825.1556,512,32
7825.3954,1024,32
7825.5422,1024,128
7825.6758,1024,32
7825.7924,128,32
7825.8004,512,32
7825.9249,512,32
7825.9255,128,32
7826.0406,1024,128
7826.1750,2048,32
7826.4994,3072,128
7826.5160,2048,512
7826.7483,512,32
7826.9182,128,128
7827.0061,3072,32
7827.3142,512,32
7827.4049,512,32
7827.4238,1024,128
7827.5029,512,32
7827.6445,3072,512
7827.6713,2048,32
7827.9000,3072,512
7828.0340,4096,32
7828.0445,512,32
7828.1423,8192,128
7828.2517,1024,32
7828.4011,512,32
7828.4023,3072,128
7828.4906,512,128
7828.4962,512,32
7828.5721,3072,512
7828.6488,2048,32
7828.7472,128,32
7828.7904,2048,128
7828.7934,3072,32
7828.9298,1024,128
7829.0388,512,32
7829.2444,4096,128
7829.2452,512,32
7829.3011,3072,512
7829.4945,2048,32
7829.5462,2048,32
7829.8046,2048,512
7829.9413,512,32
7830.1520,2048,32
7830.2434,2048,32
7830.2954,4096,1024
7830.4010,512,32
7830.4365,1024,512
7830.4956,1024,32
7830.5427,512,32
7830.6490,3072,32
7830.6685,512,32
7830.7895,512,32
7830.9000,2048,32
7831.1725,2048,32
7831.3932,2048,32
7831.4505,3072,32
7831.4512,2048,32
7831.5104,128,128
7831.5950,5120,32
7831.6472,512,32
7831.6791,128,32
7831.7884,512,32
7831.9959,3072,512
7831.9979,512,32
7832.0458,512,32
7832.2435,1024,32
7832.2897,512,32
7832.4225,512,32
7832.5416,1024,32
7832.5440,512,32
7832.7424,4096,128
7832.9953,2048,512
7833.1429,512,32
7833.2423,3072,512
7833.4005,512,32
7833.6507,4096,32
7833.6857,3072,512
7833.9923,512,32
7834.0011,4096,32
7834.1543,512,32
7834.1688,512,32
7834.2457,512,128
7834.4255,512,32
7834.4961,512,32
7834.6699,4096,32
7834.7443,512,32
7834.7846,1024,32
7834.9180,512,32
7835.0426,512,32
7835.1684,3072,128
7835.4468,512,32
7835.5379,512,32
7835.7151,512,32
7835.7468,6144,512
7835.7840,512,32
7835.9956,2048,32
7836.0339,2048,128
7836.1529,512,32
7836.4001,512,32
7836.4994,128,32
7836.6707,3072,128
7836.7433,1024,32
7836.9103,2048,128
7836.9210,512,32
7837.0370,1024,32
7837.0392,512,32
7837.1691,2048,32
7837.4010,128,32
7837.5004,4096,32
7837.6504,5120,32
7837.6764,2048,32
7837.7853,512,32
7837.9002,2048,512
7837.9922,2048,128
7838.1483,2048,128
7838.2521,512,32
7838.4010,3072,512
7838.5110,5120,32
7838.5390,2048,512
7838.6663,2048,32
7838.7874,512,32
7838.9197,5120,32
7839.0114,512,32
7839.0487,512,32
7839.2439,512,32
7839.2463,1024,32
7839.4119,4096,32
7839.4929,512,128
7839.6642,1024,32
7839.7438,1024,32
7839.8983,4096,32
7839.9105,512,32
7839.9249,128,128
7839.9968,512,32
7840.1480,512,128
7840.2465,4096,32
7840.4045,1024,32
7840.6630,5120,128
7840.6655,128,32
7840.7521,512,32
7840.9918,512,32
7841.0375,512,32
7841.4053,128,32
7841.6552,128,32
7841.6610,4096,32
7841.7440,1024,32
7841.7991,5120,32
7841.9122,512,32
7841.9946,512,32
7842.0366,512,32
7842.1548,512,32
7842.4041,128,32
7842.4395,512,32
7842.5383,2048,512
7842.6581,2048,512
7842.6665,512,128
7842.7651,128,128
7842.7832,2048,512
7843.0041,3072,32
7843.4145,4096,512
7843.5021,4096,32
7843.5338,1024,32
7843.6906,8192,512
7843.7525,512,32
7844.0039,2048,32
7844.1488,512,128
7844.4148,2048,512
7844.6618,3072,32
7844.7253,6144,32
7844.7569,4096,32
7844.7983,2048,512
7844.7987,4096,512
7844.9179,512,32
7845.1542,512,32
7845.2438,1024,32
7845.2571,2048,512
7845.5055,512,32
7845.7441,6144,512
7845.7561,4096,512
7845.7972,5120,512
7845.8986,3072,128
7845.9061,2048,512
7846.0017,5120,512
7846.0433,2048,32
7846.2587,1024,32
7846.5471,2048,32
7846.6557,512,32
7846.7528,2048,512
7846.7565,2048,512
7846.9039,512,32
7847.0047,2048,32
7847.1452,512,32
7847.2637,1024,32
7847.2681,1024,32
7847.4174,512,32
7847.8045,2048,128
7847.9124,512,32
7848.0394,1024,128
7848.0412,512,32
7848.1643,5120,512
7848.2944,512,32
7848.4053,512,32
7848.4175,128,128
7848.6539,2048,32
7848.6667,1024,32
7848.7580,3072,32
7848.9061,512,128
7848.9069,512,32
7849.0025,1024,32
7849.0060,3072,512
7849.1648,2048,512
7849.2528,2048,32
7849.4135,512,32
7849.5407,2048,32
7849.6493,2048,32
7849.6667,3072,512
7849.7903,512,32
7849.9106,4096,128
7850.0048,512,32
7850.0437,5120,32
7850.4144,1024,32
7850.4411,1024,128
7850.5283,2048,128
7850.5489,5120,512
7850.7897,3072,32
7850.9170,2048,32
7851.1556,512,32
7851.2682,512,32
7851.5032,2048,512
7851.6556,1024,32
7851.6608,4096,32
7851.9073,5120,512
7852.0398,512,32
7852.2544,2048,512
7852.5016,5120,128
7852.6627,128,128
7852.6651,2048,128
7852.8025,6144,32
7852.9033,3072,512
7853.0034,512,32
7853.0060,1024,128
7853.1195,512,32
7853.1599,128,128
7853.1667,4096,512
7853.4086,512,32
7853.5377,2048,32
7853.5699,128,32
7853.7491,4096,32
7853.9717,2048,32
7853.9953,128,128
7854.0028,1024,128
7854.1503,512,32
7854.1630,3072,128
7854.2902,2048,32
7854.4126,512,32
7854.4996,512,32
7854.5037,512,32
7854.6569,2048,512
7854.7923,1024,32
7854.9122,512,32
7854.9155,128,32
7855.1570,128,128
7855.2461,2048,32
7855.4256,4096,32
7855.6498,128,32
7855.6618,2048,32
7855.7477,2048,32
7855.7489,5120,512
7855.8994,1024,32
7855.9180,3072,32
7856.0141,512,32
7856.0424,1024,32
7856.1603,2048,128
7856.2490,5120,128
7856.2927,512,32
7856.4065,3072,128
7856.4989,512,32
7857.0110,1024,32
7857.0666,512,32
7857.2465,512,32
7857.4035,3072,32
7857.4146,512,32
7857.4167,512,32
7857.5433,5120,128
7857.6572,512,32
7857.6612,512,32
7857.9074,512,32
7858.0165,2048,512
7858.0478,3072,32
7858.2292,3072,512
7858.2494,1024,32
7858.2568,5120,1024
7858.3998,128,32
7858.4204,4096,32
7858.5262,2048,32
7858.6648,4096,32
7858.8002,3072,512
7858.9140,2048,32
7858.9352,4096,32
7859.0033,512,32
7859.0427,3072,512
7859.4010,6144,512
7859.5002,128,32
7859.5678,4096,32
7859.6521,512,128
7859.7469,4096,512
7859.9134,4096,32
7860.0027,512,32
7860.1619,2048,32
7860.4142,4096,32
7860.5462,128,128
7860.6540,1024,32
7860.7901,6144,1024
7860.9959,512,32
7861.0462,1024,128
7861.1530,2048,32
7861.2902,3072,128
7861.4266,2048,512
7861.4977,128,32
7861.6540,2048,32
7861.6777,512,32
7861.7464,1024,32
7861.7633,4096,32
7861.9071,512,32
7861.9959,512,32
7862.0448,2048,128
7862.2453,512,32
7862.4033,3072,512
7862.4040,3072,32
7862.4115,512,32
7862.6488,1024,32
7862.6760,128,32
7862.7913,2048,32
7862.9020,512,32
7862.9246,7168,512
7863.0427,6144,32
7863.1513,4096,512
7863.2454,3072,512
7863.4032,1024,128
7863.4376,1024,32
7863.5195,1024,32
7863.6539,4096,32
7863.6712,128,32
7863.9377,512,32
7863.9952,2048,32
7864.0427,128,32
7864.1592,4096,32
7864.4069,512,128
7864.4215,128,32
7864.6816,4096,32
7864.9093,4096,32
7865.0448,2048,32
7865.1578,512,512
7865.2561,512,32
7865.5044,512,32
7865.5410,512,32
7865.6555,512,32
7865.7536,4096,512
7865.9194,512,32
7866.0050,512,32
7866.1726,2048,32
7866.2926,4096,128
7866.4245,512,32
7866.7431,2048,512
7866.9921,512,32
7867.0127,1024,32
7867.1619,2048,128
7867.4069,512,32
7867.6561,2048,512
7867.7632,1024,32
7867.9062,512,32
7868.0046,512,32
7868.1971,4096,32
7868.2568,512,32
7868.5062,512,32
7868.6677,512,32
7868.7567,512,32
7868.9134,3072,512
7868.9275,4096,32
7869.0041,1024,512
7869.1619,512,32
7869.2529,3072,128
7869.4074,1024,32
7869.5109,3072,32
7869.6632,2048,32
7869.6666,3072,512
7869.9206,3072,32
7870.1534,3072,32
7870.5036,1024,32
7870.5074,1024,32
7870.6608,6144,32
7870.6627,4096,32
7870.7615,2048,32
7870.7967,512,32
7870.9997,512,32
7871.1617,512,32
7871.2891,3072,32
7871.5071,2048,512
7871.6571,3072,32
7871.6693,4096,32
7871.7663,512,32
7872.0193,128,32
7872.0387,4096,512
7872.1652,2048,32
7872.1680,2048,32
7872.2509,512,32
7872.4064,512,32
7872.4309,1024,32
7872.5437,1024,32
