window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
baseline_3m,baseline_3m-00055-50c3f85f23ff,18,1785485299013157256,1269.554178,56.415639,4,""" cry"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,19,1785485299065803996,1322.200918,52.64674,4,""" was"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,20,1785485299123014681,1379.411603,57.210685,4,""" the"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,21,1785485299180730770,1437.127692,57.716089,4,""" day"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,22,1785485299238738510,1495.135432,58.00774,3,""" my"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,23,1785485299296373973,1552.770895,57.635463,7,""" mother"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,24,1785485299354271774,1610.668696,57.897801,5,""" left"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,25,1785485299412136677,1668.533599,57.864903,5,""" home"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,26,1785485299469876692,1726.273614,57.740015,1,"""."""
baseline_3m,baseline_3m-00055-50c3f85f23ff,27,1785485299527779607,1784.176529,57.902915,2,""" I"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,28,1785485299585670189,1842.067111,57.890582,4,""" was"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,29,1785485299643338374,1899.735296,57.668185,7,""" twelve"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,30,1785485299700932898,1957.32982,57.594524,6,""" years"""
baseline_3m,baseline_3m-00055-50c3f85f23ff,31,1785485299759974162,2016.371084,59.041264,4,""" old"""
